
"5","5","5","5","5","5","5","5","5","5","Select One","","Kelly Dick","152.133.8.64","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MS-RTC LM 8)","14 Sep 2010","10:31:31"
"5","5","5","5","5","5","5","5","5","5","40 - 55 mins","","Kathleen J. Prentice","69.214.241.10","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; InfoPath.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","14 Sep 2010","14:32:07"
"5","5","5","5","5","5","5","5","5","5","Select One","","aaaa","68.219.23.233","","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.1.13) Gecko/20100914 Firefox/3.5.13 ( .NET CLR 3.5.30729; .NET4.0C)","17 Sep 2010","19:56:56"
"5","5","5","5","5","5","5","5","5","5","Select One","","ADuffy","67.191.226.120","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB6.5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; InfoPath.2; .NET CLR 3.5.30729; .NET CLR 3.0.30618; .NET4.0C)","19 Sep 2010","14:11:48"
"4","4","5","5","4","4","4","4","4","4","35 - 50 mins","","Shelly Moran","152.130.6.193","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MS-RTC LM 8)","21 Sep 2010","08:25:38"
"4","4","4","4","4","4","4","4","4","4","35 - 50 mins","","Shelly Moran","152.130.6.193","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MS-RTC LM 8)","21 Sep 2010","08:40:15"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","Heather Baughn","24.160.191.242","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; BTRS25522; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)","24 Sep 2010","10:03:35"
"5","5","5","5","5","5","5","4","5","5","55 - 70 mins","","Michelle Heisler","24.97.92.205","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)","29 Sep 2010","11:23:39"
"5","5","5","5","4","5","5","4","5","5","70 - 85 mins","","Michelle Heisler","24.97.92.205","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)","29 Sep 2010","12:19:57"
"5","5","5","5","5","5","5","5","5","5","Select One","","patricia eggleston","152.160.68.130","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)","03 Oct 2010","10:27:16"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.159.42","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","04 Oct 2010","14:16:28"
"4","4","5","5","5","4","5","5","5","5","70 - 85 mins","","epazienza","209.214.216.39","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; MS-RTC LM 8)","07 Oct 2010","11:33:20"
"4","4","5","5","5","4","5","5","5","5","70 - 85 mins","","Lisa Rowlett","209.214.216.39","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; MS-RTC LM 8)","07 Oct 2010","11:33:45"
"5","5","5","5","5","5","5","5","5","5","40 - 55 mins","","Lisa Rowlett","209.214.216.39","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; MS-RTC LM 8)","07 Oct 2010","13:02:01"
"5","5","5","5","5","5","5","5","5","5","< 35 mins","","snehchowdhry","24.36.167.104","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; OfficeLiveConnector.1.3; OfficeLivePatch.0.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618)","08 Oct 2010","10:13:31"
"3","3","3","3","3","3","3","3","3","3","Select One","","michelle","76.10.74.155","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; WOW64; FBSMTWB; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; MDDC; .NET CLR 3.5.30729; .NET CLR 3.0.30729)","08 Oct 2010","15:00:34"
"4","4","4","4","4","4","4","4","4","4","70 - 85 mins","","mary reiter","99.148.155.41","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; yie8)","11 Oct 2010","20:56:45"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Deborah Albrecht","74.241.51.168","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB6.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; ShopperReports 3.0.491.0; SRS_IT_E8790575BC76545034AC91)","12 Oct 2010","09:35:19"
"5","5","5","5","5","5","5","5","5","5","40 - 55 mins","n\a","Rika M Greenberg","207.250.87.252","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","12 Oct 2010","12:09:50"
"4","5","3","4","5","3","4","4","4","4","35 - 50 mins","","Bill Johnson ","155.58.210.15","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1; .NET4.0C; .NET4.0E)","12 Oct 2010","14:31:50"
"5","5","5","5","5","5","5","4","4","5","35 - 50 mins","","Mary Beth McQuary","216.221.196.165","","Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.13) Gecko/20100914 Firefox/3.5.13","12 Oct 2010","15:51:33"
"5","5","5","5","5","5","5","5","5","5","35 - 50 mins","","snehchowdhry","24.36.167.104","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30618; OfficeLiveConnector.1.3; OfficeLivePatch.0.0; msn OptimizedIE8;ENCA)","12 Oct 2010","19:48:47"
"5","5","5","5","5","4","5","5","5","5","40 - 55 mins","","Laura Barrett","207.114.168.114","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","14 Oct 2010","11:32:12"
"5","5","5","5","5","5","5","5","5","5","40 - 55 mins","","Laura Barrett","207.114.168.114","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","14 Oct 2010","12:08:25"
"3","5","5","5","4","5","4","4","5","5","55 - 70 mins","","Valerie Cleverdon","24.63.20.212","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)","15 Oct 2010","07:03:24"
"5","5","5","5","5","5","5","5","5","5","Select One","","Valerie Cleverdon","24.63.20.212","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)","15 Oct 2010","14:39:05"
"5","5","5","5","5","5","5","5","5","5","Select One","","Valerie Cleverdon","24.63.20.212","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)","15 Oct 2010","14:39:16"
"3","3","3","3","3","3","3","3","3","3","Select One","","michelle","68.187.150.218","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; WOW64; FBSMTWB; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; MDDC; .NET CLR 3.0.30729; .NET CLR 3.5.30729)","20 Oct 2010","14:55:10"
"5","5","5","5","5","5","5","5","5","5","< 35 mins","","Valery Shaw","199.190.170.31","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C)","20 Oct 2010","16:10:59"
"5","5","5","5","5","5","5","5","5","5","Select One","","Tara","146.7.151.62","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3)","21 Oct 2010","14:18:39"
"5","5","5","5","5","5","5","5","5","5","40 - 55 mins","","marie sylvester, rn ccm","216.115.137.69","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; InfoPath.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)","22 Oct 2010","16:07:52"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Laura Quick","68.51.10.30","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; NET_mmhpset)","25 Oct 2010","18:47:37"
"4","5","5","5","5","5","5","5","5","5","35 - 50 mins","","Judith Noel","205.145.107.100","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","27 Oct 2010","15:42:42"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","jtumolo","71.195.85.74","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB6.5; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","30 Oct 2010","23:56:00"
"5","5","5","5","5","5","5","5","5","5","< 35 mins","Nutrition and weight loss; nutrition and obestiy; nutrition and metabolic syndrome","Patty Carney","68.18.122.171","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB6.5; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; OfficeLiveConnector.1.5; OfficeLivePatch.1.3)","31 Oct 2010","14:09:31"
"5","5","5","5","5","5","5","5","5","5","35 - 50 mins","","Michelle Greeson","69.171.167.158","","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12 (.NET CLR 3.5.30729)","05 Nov 2010","13:50:56"
"5","5","5","5","5","5","5","5","5","5","35 - 50 mins","","Michael Watson","67.166.251.177","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.3; .NET CLR 1.1.4322; InfoPath.1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","07 Nov 2010","15:01:50"
"5","5","5","5","5","5","5","5","5","5","35 - 50 mins","","Nancy Venn","198.57.41.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)","09 Nov 2010","08:58:55"
"5","5","5","5","5","5","5","5","5","5","< 35 mins","","N. Venn","198.57.41.2","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)","09 Nov 2010","10:16:21"
"5","5","5","5","5","5","5","5","5","5","Select One","","Amber","198.204.66.129","","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2)","09 Nov 2010","13:32:28"
"4","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Jacqueline MacDonald","76.112.216.127","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","10 Nov 2010","15:48:20"
"5","5","5","5","5","5","5","5","5","5","Select One","","Dorothy West","70.60.250.150","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; InfoPath.2; .NET4.0C)","15 Nov 2010","15:14:49"
"5","5","5","5","5","5","5","5","5","5","Select One","","jones","159.39.46.249","","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.2; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)","18 Nov 2010","11:58:45"
"5","5","5","5","5","5","4","5","5","4","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","rfg","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:29:53"
"5","5","5","5","5","5","4","5","5","4","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:30:09"
"5","5","5","5","5","5","4","5","5","4","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:30:26"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","rfg","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:47:52"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:48:07"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:48:24"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","rfg","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:53:09"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:53:21"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","08:53:31"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:17:08"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:17:20"
"5","5","5","5","5","5","5","5","5","5","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:17:31"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","Rick Fields-Gardner","67.184.154.56","rfg","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:22:45"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:22:49"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:22:55"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","Rick Fields-Gardner","67.184.154.56","","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:23:14"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:23:18"
"5","5","5","5","5","5","5","5","5","5","70 - 85 mins","","Rick Fields-Gardner","67.184.154.56","hi-r-ed","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","31 Jan 2013","09:23:23"
"5","51","52","53","54","","55","56","57","58","59","510","511","512","513","514","","515","516","","516","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","14 Jan 2016","11:25:02"
"5","51","52","53","54","","55","56","57","58","59","510","511","512","513","514","","515","516","","516","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","14 Jan 2016","11:25:02"
"5","51","52","53","54","","55","56","57","58","59","510","511","512","513","514","","515","516","","516","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","14 Jan 2016","11:25:07"
"5","51","52","53","54","411","55","4","57","58","59","510","511","512","513","514","","515","516","","516","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","14 Jan 2016","16:06:38"
"5","51","52","53","54","410","55","56","57","58","59","510","511","512","513","514","4","515","516","","516","55 - 70 mins","","Rick Fields-Gardner","107.77.89.45","","Mozilla/5.0 (iPad; CPU OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1","15 Jan 2016","16:00:25"
"5","51","52","53","54","","55","56","57","58","59","510","511","512","513","514","","515","516","","516","55 - 70 mins","","Rick Fields-Gardner","67.184.154.56","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","26 Jan 2016","14:27:40"
"5","51","52","53","54","","55","56","57","58","59","510","511","512","513","514","","515","516","","516","55 - 70 mins","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","27 Jun 2019","15:28:30"
"5","51","52","53","54","55","57","59","511","","512","513","514","515","614","517","1 hour 5 mins","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","27 Jun 2019","17:10:13"
"5","51","52","53","54","55","57","59","511","","512","513","514","515","614","517","1 hour 5 mins","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","27 Jun 2019","17:11:17"
"5","51","52","53","54","55","57","59","511","","512","513","514","515","516","517","59 mins","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","02 Jul 2019","17:08:14"
"5","51","52","53","54","55","57","59","511","","512","513","514","515","516","517","58 mins","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","02 Jul 2019","18:01:45"
"5","51","52","53","54","55","57","59","511","","512","513","514","515","516","517","1 hour 5 mins","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","02 Jul 2019","18:02:45"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr 3 mins","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","03 Jul 2019","12:53:34"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","08 Jul 2019","15:42:39"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","10 Jul 2019","15:15:35"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","10 Jul 2019","18:29:07"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","11 Jul 2019","15:12:09"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","11 Jul 2019","18:11:37"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","12 Jul 2019","11:38:26"
"5","51","52","53","54","55","57","59","511","","512","513","515","515","516","517","1 hr","","Rick Fields-Gardner","98.226.84.21","","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","12 Jul 2019","11:40:38"
"5","51","52","53","54","55","57","59","511","49","512","513","515","515","516","517","qnufrx","PulVPO  <a href=""http://ouhfnyvasbbk.com/"">ouhfnyvasbbk</a>, [url=http://udapaojdnhmq.com/]udapaojdnhmq[/url], [link=http://uaixlurhxlaf.com/]uaixlurhxlaf[/link], http://eqazpoaoktow.com/","qnufrx","5.188.211.35","","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)","08 Sep 2019","20:54:37"
